media_name,id,indexed_date,language,media_url,publish_date,title,url
reuters.com,1614e16f5fde8beee741ad3ef96c7e48d779dffbc8927a475b28083ff72775ed,2024-08-04T08:19:07Z,en,reuters.com,2024-08-04,Palestinian kills two people in stabbing attack in Israel,https://www.reuters.com/world/middle-east/palestinian-kills-woman-wounds-three-stabbing-attack-israel-2024-08-04/
reuters.com,f207db0dfe937e784f083561011389e93a52a47802c69dbbfae2eaddc871ac0e,2024-08-03T01:28:01Z,en,reuters.com,2024-08-02,Reuters denies reporting of ballistic missile attack against Israel,https://www.reuters.com/world/middle-east/reuters-denies-reporting-ballistic-missile-attack-against-israel-2024-08-02/
reuters.com,9b3ffda177bc580665c3b8f1f91dca06b0d9f728662aaaad0b91aa6982cab035,2024-08-06T23:25:10Z,en,reuters.com,2024-08-06,County in New York bans wearing masks to hide identity of Gaza war protesters,https://www.reuters.com/world/us/county-new-york-bans-wearing-masks-hide-identity-gaza-war-protesters-2024-08-06/
reuters.com,8e2cfc47e893ea435b69a83f9afefd5973df369d8fce6176a2355ab8e1cb84fb,2024-08-26T21:21:51Z,en,reuters.com,2024-08-26,Five Palestinians killed in Israeli strike on West Bank camp,https://www.reuters.com/world/middle-east/five-palestinians-killed-israeli-strike-west-bank-camp-palestinian-health-2024-08-26/
reuters.com,0b9f149dfc0f3e05d4c2b00f17c32a1a4ca01f45c33ca0205d8f7f07c7250f66,2024-08-17T02:23:38Z,en,reuters.com,2024-08-17,Biden says no one should undermine efforts to reach Gaza ceasefire deal,https://www.reuters.com/world/biden-says-no-one-should-undermine-efforts-reach-gaza-ceasefire-deal-2024-08-17/
reuters.com,31c82c48152896fa2e9aa4630cd4f96c9f629f67a8d0baca3f878aac152c72e7,2024-08-28T00:22:32Z,en,reuters.com,2024-08-27,"Israeli air strike hits truck in Lebanon carrying military equipment, security source says",https://www.reuters.com/world/middle-east/israeli-air-strike-hits-truck-lebanon-carrying-military-equipment-security-2024-08-27/
reuters.com,44d82813b6145fbad4cd10afe8474f6490447ce68ab45c7cbfeb14bcac93f09f,2023-12-01T00:38:32Z,en,reuters.com,2023-11-29,"Antisemitism in US a 'five-alarm fire' amid Israel-Hamas war, Senator Schumer says",https://www.reuters.com/world/us/top-us-senate-democrat-chuck-schumer-warns-against-surge-antisemitism-2023-11-29/
reuters.com,231459a2470d70e5ca5057b7edf30ca4cc523f6884c483f3c1800bc3fe9e7ac7,2024-08-23T12:27:37Z,en,reuters.com,2024-08-23,Russian court sentences five men for anti-Israel riots at Dagestan airport,https://www.reuters.com/world/europe/russian-court-sentences-five-men-anti-israel-riots-dagestan-airport-2024-08-23/
reuters.com,1f1586748b33f2b37452f193fd5785a862147c416ca4a6aac1bf6ca8d098afef,2024-08-04T11:34:31Z,en,reuters.com,2024-08-04,"Israeli strikes kill five at hospital, Gaza officials say, after abortive talks",https://www.reuters.com/world/middle-east/israeli-strikes-kill-five-hospital-gaza-officials-say-after-abortive-talks-2024-08-04/
reuters.com,166e8ff9d6ca37f068ff0e7bce32497d10458895edcc998e82bb8dfbf3df2af6,2024-09-02T17:20:03Z,en,reuters.com,2024-09-02,UK suspends 30 of its 350 arms export licences to Israel,https://www.reuters.com/world/uk/uk-says-it-is-suspending-30-its-350-arms-export-licences-israel-2024-09-02/
reuters.com,91e24a4d58e6f5ba487e8c399f0b49d187622375f35941fc7334c03b605499a7,2025-02-25T14:34:00Z,en,reuters.com,2023-12-14,Four Hamas members detained on suspected attack plans -German prosecutor,https://www.reuters.com/world/four-hamas-members-detained-suspected-attack-plans-german-prosecutor-2023-12-14/
reuters.com,f388face398a42c1165c9522f0672af167a8df65809afc4d8071de39be724eaa,2024-08-19T18:24:58Z,en,reuters.com,2024-08-19,Blinken says Netanyahu supports Gaza ceasefire bridging proposal,https://www.reuters.com/world/middle-east/blinken-says-netanyahu-supports-gaza-ceasefire-bridging-proposal-2024-08-19/
reuters.com,fbbbed686ef6ea46d9491a7d3ccb8763193c2b3049ae9ff91b2a75f5356edac1,2024-08-06T09:18:56Z,en,reuters.com,2024-08-06,"Israeli strike on southern Lebanon town kills four, medics and security source say",https://www.reuters.com/world/middle-east/israeli-strike-southern-lebanon-town-kills-four-medics-security-source-say-2024-08-06/
reuters.com,5491b6f3463c93d7097b94a93e1d2adf1bc80b90cef6930664ffd016f0ad204c,2024-08-19T17:21:19Z,en,reuters.com,2024-08-19,Pro-Palestinian protests loom ahead of first day of Democratic convention,https://www.reuters.com/world/pro-palestinian-protests-loom-ahead-first-day-democratic-convention-2024-08-19/
reuters.com,f2a61999bb0ca1c92e44cd61bf2489c6025a30ca330b32c570ca0cd787d4d94e,2024-08-12T19:23:56Z,en,reuters.com,2024-08-12,"Israel monitoring developments in Iran, but no change to Home Front guidelines",https://www.reuters.com/world/middle-east/israel-monitoring-developments-iran-no-change-home-front-guidelines-2024-08-12/
reuters.com,bae6a3efe3d14ad58aa78c2fbb5ba42013b91ad681e0dc98cba738692e5c13a3,2024-08-30T11:22:23Z,en,reuters.com,2024-08-30,"Podcast: Harris interview, Gaza polio, Starmer’s EU reset, a royal wedding and a Paralympian",https://www.reuters.com/podcasts/podcast-harris-interview-gaza-polio-starmers-eu-reset-royal-wedding-paralympian-2024-08-30/
reuters.com,2a3d5eef6679c8f37616e7565d5b89e46e2132b7ddda2d863ca858090985e06c,2024-08-09T21:23:38Z,en,reuters.com,2024-08-09,"US releases $3.5 billion to Israel to spend on US weapons, military equipment, CNN reports",https://www.reuters.com/business/aerospace-defense/us-releases-35-billion-israel-spend-us-weapons-military-equipment-cnn-reports-2024-08-09/
reuters.com,54338a416a6b32136b13887810570ac83fc028901b0ebd44219386029b39b0eb,2024-08-28T17:21:37Z,en,reuters.com,2024-08-28,"Israeli central bank holds key rate, cuts unlikely until 2025",https://www.reuters.com/markets/rates-bonds/israel-central-bank-unlikely-cut-rates-again-2024-deputy-governor-says-2024-08-28/
reuters.com,396a22fb31a56631d9dce9aea5df06727ccbad6788a3a6807228181487b7881a,2024-08-05T15:20:35Z,en,reuters.com,2024-08-05,"Israel returns 80 Palestinian bodies to Gaza, keeps up military pressure",https://www.reuters.com/world/middle-east/israel-returns-80-palestinian-bodies-gaza-keeps-up-military-pressure-2024-08-05/
reuters.com,f0bb9db5935942c13fce108625000dfab4e631b58e994db872fc45ec67fee6c5,2024-09-02T13:28:17Z,en,reuters.com,2024-09-02,Who are the six Israeli hostages found dead in Gaza tunnel?,https://www.reuters.com/world/middle-east/who-are-six-israeli-hostages-found-dead-gaza-2024-09-02/
reuters.com,7feac76646afa5ebcd806805659dae493a8fe56ed0bfa972b66d23632988cebb,2024-08-05T17:32:05Z,en,reuters.com,2024-08-05,"Nine UNRWA staff may have been involved in Oct. 7 attack on Israel, says UN",https://www.reuters.com/world/middle-east/nine-unrwa-staff-may-have-been-involved-oct-7-attack-israel-says-un-2024-08-05/
reuters.com,d126e7c8112423930881b9ae0c66669b4346ad7fb4d6edf302d0f805d62ee77e,2024-08-12T19:24:40Z,en,reuters.com,2024-08-12,"Hamas armed wing says one Israeli hostage killed, two women captives 'seriously wounded'",https://www.reuters.com/world/middle-east/hamas-armed-wing-says-one-israeli-hostage-killed-two-women-captives-seriously-2024-08-12/
reuters.com,031817a6bc34e70410bbb853847ec78af53639ab8b9cff05c63ae3c3af3c0c18,2024-08-16T15:31:25Z,en,reuters.com,2024-08-16,"In shattered Gaza, mother spares child from seeing her head wounds",https://www.reuters.com/world/middle-east/shattered-gaza-mother-spares-child-seeing-her-head-wounds-2024-08-16/
reuters.com,2c008e5658f8550f8a4b5467aac4e03b868cf8b6dda0e5c927edcdae411619e3,2024-08-17T23:18:22Z,en,reuters.com,2024-08-17,Israel kills two Hamas militants in West Bank air strike,https://www.reuters.com/world/middle-east/israeli-airstrike-kills-least-two-palestinians-west-bank-health-ministry-says-2024-08-17/
reuters.com,fa086d9da456b71252a070469622be721599f69562508e558da0c4cf95532295,2024-08-27T19:21:42Z,en,reuters.com,2024-08-27,White House's Kirby says US would defend Israel in Iranian attack,https://www.reuters.com/world/middle-east/white-houses-kirby-says-us-would-defend-israel-iranian-attack-2024-08-27/
reuters.com,c122ee7f7c201668ae59f374e37c09303b74c0d2180d910cbd54b5131f45bf09,2024-08-09T19:24:53Z,en,reuters.com,2024-08-09,US determines that aid can continue for IDF unit after accusations 'remediated',https://www.reuters.com/world/middle-east/us-determines-that-aid-can-continue-idf-unit-after-accusations-remediated-2024-08-09/
reuters.com,0ddba15adcfb6f4abcf79053d6acd29167f57934ce2b0952e723758cb5d95fea,2024-08-09T19:23:08Z,en,reuters.com,2024-08-09,"Iran leader's order to 'harshly punish' Israel will be carried out, Guards deputy chief says",https://www.reuters.com/world/middle-east/iran-leaders-order-harshly-punish-israel-will-be-carried-out-guards-deputy-chief-2024-08-09/
reuters.com,79e36d4f411c7f441e3d5c35e1d3356941a216fcbe950e078f6bfb00d600fc7e,2024-08-11T21:20:47Z,en,reuters.com,2024-08-11,"Palestinian gunmen kill Israeli in West Bank attack, Israeli military says",https://www.reuters.com/world/middle-east/palestinian-gunmen-kill-israeli-west-bank-attack-israeli-military-says-2024-08-11/
reuters.com,e391cc838c0c88b15b7a1ddc75af3ef14e3baff77de9a58f2df1831510d54a9c,2024-08-18T15:23:02Z,en,reuters.com,2024-08-18,Israeli economy ekes out 1.2% growth in Q2 as Gaza war rages on,https://www.reuters.com/world/middle-east/israeli-economy-ekes-out-12-growth-q2-gaza-war-rages-2024-08-18/
reuters.com,87045a7a646e6e792c334edb46f225af526aaeddb572345214527875c4a7c93e,2024-08-15T15:30:23Z,en,reuters.com,2024-08-15,Israel's Ben-Gvir: far-right kingmaker who wants Hamas eliminated,https://www.reuters.com/world/middle-east/israels-ben-gvir-far-right-kingmaker-who-wants-hamas-eliminated-2024-08-15/
reuters.com,2952b9475cb8823d9f7cb3a9f797c5125b38ed46341a9533ff4fb764fb591ab3,2024-08-13T09:21:34Z,en,reuters.com,2024-08-13,"Israeli forces kill Palestinian in West Bank raids, Palestinian medics say",https://www.reuters.com/world/middle-east/israeli-forces-kill-palestinian-west-bank-raids-palestinian-medics-say-2024-08-13/
reuters.com,4cab9c3089f9ad5e5e21d740f249604b2e259ad9418807c27f094b07d81f3e8d,2024-08-11T21:21:38Z,en,reuters.com,2024-08-11,Hamas casts doubt on participation in new Gaza ceasefire talks,https://www.reuters.com/world/middle-east/hamas-wants-gaza-mediation-based-past-talks-2024-08-11/
reuters.com,722946acb6e9184ddb41fa1b98ec2b3ff0d85a121790b3d834b6f52b3e30fabf,2024-08-28T22:35:02Z,en,reuters.com,2023-11-15,"After days-long siege, Israeli forces enter Al Shifa hospital",https://www.reuters.com/graphics/ISRAEL-PALESTINIANS/MAPS/movajdladpa/2023-11-15/after-days-long-siege-israeli-forces-enter-al-shifa-hospital/
reuters.com,317afc80aae4e9ec0f9f579a1db35590802b328874b27ca845a6ff635f536c7f,2024-08-28T22:41:07Z,en,reuters.com,2023-10-13,Israeli military orders Gazans to leave northern half of territory,https://www.reuters.com/graphics/ISRAEL-PALESTINIANS/MAPS/movajdladpa/2023-10-13/israeli-military-orders-gazans-to-leave-northern-half-of-territory/
reuters.com,72ea2e56d7f8876d7c3ddb631e3af4f287b0e84a4f925c2a4c6f25515fcd1e03,2024-08-21T21:25:25Z,en,reuters.com,2024-08-21,Israeli PM says troops will not leave Philadelphi corridor in Gaza,https://www.reuters.com/world/middle-east/israeli-pm-says-troops-will-not-leave-philadelphi-corridor-gaza-2024-08-21/
reuters.com,20894a923afe408eecc34320903e1a3eba9c9262f925d94dda5b1cde0446d75f,2024-08-20T13:17:12Z,en,reuters.com,2024-08-20,"Egypt's Sisi, Blinken discuss ways to move forward in Gaza ceasefire negotiations",https://www.reuters.com/world/egypts-sisi-blinken-discuss-ways-move-forward-gaza-ceasefire-negotiations-2024-08-20/
reuters.com,6305303e8a446d54504d54a3e5c1bdbb855ae0a08f0df9c1258f97faafe08007,2024-08-06T11:36:59Z,en,reuters.com,2024-08-06,Israel says dozens of Palestinian fighters killed in Gaza over past 24 hours,https://www.reuters.com/world/middle-east/israel-says-dozens-palestinian-fighters-killed-gaza-over-past-24-hours-2024-08-06/
reuters.com,59dcfe99044306e527e0963ab0c8eac5d003078db1a5e671bcc2cb21340c71ca,2024-08-28T17:28:04Z,en,reuters.com,2024-08-28,Hungry Gazans face crippling price rises as war rages,https://www.reuters.com/world/middle-east/hungry-gazans-face-crippling-price-rises-war-rages-2024-08-28/
reuters.com,0e414209f9d865a21d68c4a99f6ede40278ffdfaccc25ecd1384d95b005d3c29,2024-08-23T13:23:30Z,en,reuters.com,2024-08-23,"Baby paralysed in Gaza's first case of type 2 polio for 25 years, WHO says",https://www.reuters.com/world/middle-east/baby-paralysed-gazas-first-case-type-2-polio-25-years-who-says-2024-08-23/
reuters.com,7e68334c75219d1eab77da9082c6fee74971d39c2924e2bc4ab2f3910f91471f,2024-08-07T17:28:52Z,en,reuters.com,2024-08-07,Israeli forces continue West Bank raids,https://www.reuters.com/world/middle-east/israeli-forces-continue-west-bank-raids-2024-08-07/
reuters.com,69b413b4a84f3e2929a97e24dbda321e81aa43cf32cfb60ec793d64e2798ff62,2024-08-12T02:19:20Z,en,reuters.com,2024-08-12,US publicly announces submarine move to Middle East amid Israel-Iran tensions,https://www.reuters.com/world/middle-east/us-publicly-announces-submarine-move-middle-east-amid-israel-iran-tensions-2024-08-12/
reuters.com,836e25ba78d69fcdc44500222cf3546b3a28ce962b587a178a52ab4800685fb2,2023-11-17T01:49:53Z,en,reuters.com,2023-11-15,"Hamas command centre, weapons found at Gaza hospital, Israeli military says",https://www.reuters.com/world/middle-east/israel-raids-gazas-al-shifa-hospital-2023-11-15/
reuters.com,00f4be0c4fc37175e1788be79aee264868dc9193849596d55e1e71eefd59a6b1,2024-08-18T22:19:28Z,en,reuters.com,2024-08-18,Hamas says new Gaza proposal too close to Israel's demands,https://www.reuters.com/world/middle-east/hamas-says-new-gaza-proposal-too-close-israels-demands-2024-08-18/
reuters.com,f7e335a999799f9d7d6840caf7fe8221f7a0d837535d01e62d5d9b599f89228f,2023-11-17T01:49:59Z,en,reuters.com,2023-11-14,Divisions mount over US law firms' response to Israel-Hamas war,https://www.reuters.com/legal/legalindustry/divisions-mount-over-us-law-firms-response-israel-hamas-war-2023-11-14/
reuters.com,2072ddd714bb504a16a1e609a8e752795658b0ad0fc09339a3849a9134aa9633,2024-08-22T15:33:56Z,en,reuters.com,2024-08-22,"Exclusive: Israeli demands for troops in Gaza blocking truce deal, sources say",https://www.reuters.com/world/middle-east/israeli-demands-troops-gaza-blocking-truce-deal-sources-say-2024-08-22/
reuters.com,a900c42b27ff02a5653078d2d9b2688db99f501b1d5ffc55766b597da9a1e9d2,2024-08-28T22:47:17Z,en,reuters.com,2023-12-31,Inside the tunnels of Gaza,https://www.reuters.com/graphics/ISRAEL-PALESTINIANS/GAZA-TUNNELS/gkvldmzorvb/
reuters.com,e2a7cbcdfdea291201fc57c8a7648278eeede4c54c6952914e97d5897d61a88c,2024-09-01T15:20:41Z,en,reuters.com,2024-09-01,Israeli defence minister calls for deal to bring Gaza hostages home,https://www.reuters.com/world/middle-east/israeli-defence-minister-calls-deal-bring-gaza-hostages-home-2024-09-01/
reuters.com,e5a3c5747205ca7e8339678297f90d75a09b1e66b4b29965df19eb298841de12,2024-08-11T12:19:07Z,en,reuters.com,2024-08-11,Germany's Scholz urges Israel to conclude hostage release and ceasefire,https://www.reuters.com/world/middle-east/germanys-scholz-urges-israel-conclude-hostage-release-ceasefire-2024-08-11/
reuters.com,164db4d7248099084ae6ebceff1fe55c3784220480ff78d4939e413130112410,2024-08-08T12:19:25Z,en,reuters.com,2024-08-08,Israel cancels accreditation of Norwegian diplomats to Palestinian areas,https://www.reuters.com/world/israeli-rejection-norwegian-diplomats-palestinian-areas-is-extreme-norway-says-2024-08-08/
reuters.com,d30c43467646944e25367e0b27e1427c087f7a3b9c2bfdc6814a8f1380d03454,2024-08-25T05:21:07Z,en,reuters.com,2024-08-25,Hezbollah says it launches attack on Israel after top commander's killing,https://www.reuters.com/world/middle-east/hezbollah-says-it-launches-attack-israel-after-top-commanders-killing-2024-08-25/
reuters.com,3346f8bf1f251b880e0c6a2a24d0972fd39a00bcf46a0f4462826de7d07eba3c,2024-09-01T18:22:36Z,en,reuters.com,2024-09-01,US Democrats urge Israel-Hamas ceasefire after dead hostages recovered,https://www.reuters.com/world/middle-east/us-democrats-urge-israel-hamas-ceasefire-after-dead-hostages-recovered-2024-09-01/
reuters.com,db73d170ef21ae6931c7d8dabbaff37c4b2136fa6e0dcb5536985e9ff7c24dbd,2024-08-18T18:26:16Z,en,reuters.com,2024-08-18,"Israeli dies from wounds sustained in West Bank attack, hospital says",https://www.reuters.com/world/middle-east/israeli-dies-wounds-sustained-west-bank-attack-hospital-says-2024-08-18/
reuters.com,b36ebdec8c63d0fcbe5c803052ec3e652913d26fb2f676a478ee253055a2f4c7,2024-08-06T17:31:09Z,en,reuters.com,2024-08-06,"Qatar emir, Biden discuss joint mediation efforts to end Gaza war, Amiri Diwan says",https://www.reuters.com/world/qatar-emir-biden-discuss-joint-mediation-efforts-end-gaza-war-amiri-diwan-says-2024-08-06/
reuters.com,5cac0b132695710e19f60f41940e4fcd2f780c0cef3c5c76887e5b0abc197653,2024-08-16T05:22:11Z,en,reuters.com,2024-08-16,Jordanian charged in US for threats against perceived Israel supporters,https://www.reuters.com/world/middle-east/jordanian-charged-us-threats-against-perceived-israel-supporters-2024-08-16/
reuters.com,a9318322ff27e29c5a727ec2d9e74231cb8c1dd8caa8d083fbd598c7535960ce,2024-08-15T11:40:57Z,en,reuters.com,2024-08-15,Israel's spy chief due in Qatar for new round of Gaza ceasefire talks,https://www.reuters.com/world/middle-east/israels-spy-chief-due-qatar-new-round-gaza-ceasefire-talks-2024-08-15/
reuters.com,d217329e1c435bc4fed2b6ff69ab62ad681d6261f9642a81b198d63b8447734f,2024-08-03T22:23:25Z,en,reuters.com,2024-08-03,Palestinian skeet shooter juggles anguish and pride appearing in Paris,https://www.reuters.com/sports/olympics/shooting-palestinian-skeet-shooter-juggles-anguish-pride-appearing-paris-2024-08-03/
reuters.com,f685bb1f3e475b42dc865feece9aeb3eac02294a6ce08affe35db5217509b12e,2024-08-26T10:43:08Z,en,reuters.com,2024-08-26,Families flee after new Israeli evacuation orders in Gaza as ceasefire hopes dim,https://www.reuters.com/world/middle-east/families-flee-after-new-israeli-evacuation-orders-gaza-ceasefire-hopes-dim-2024-08-26/
reuters.com,749ae79f38aa0be9a5797258802fefad44fe8b351ad289b477fb119988214a38,2024-08-29T17:32:45Z,en,reuters.com,2024-08-29,"Israel, Hamas agree to zoned three-day pauses for Gaza polio vaccinations, WHO says",https://www.reuters.com/business/healthcare-pharmaceuticals/who-has-preliminary-commitment-some-gaza-pauses-polio-vaccinations-2024-08-29/
reuters.com,0260a4213a09004ba557423995b586d6c7209965cac4db524cf58a26dee24dcf,2024-08-19T13:26:16Z,en,reuters.com,2024-08-19,"As polio reemerges in Gaza, a mother fears for her child's health",https://www.reuters.com/world/middle-east/polio-reemerges-gaza-mother-fears-her-childs-health-2024-08-19/
reuters.com,25f1a950d488e78f0a44c9427ca8ea5f9c5ba03ada8e61eb89d0e6f13a07e666,2024-08-15T12:31:30Z,en,reuters.com,2024-08-15,"Gaza ceasefire-hostage release talks begin in Doha, official says",https://www.reuters.com/world/middle-east/gaza-ceasefire-hostage-release-talks-begin-doha-official-says-2024-08-15/
reuters.com,06e46f2c5044d76b7df0a6db33bae4431e479f3a9cbde668d0265f1014b08b40,2024-09-01T21:20:35Z,en,reuters.com,2024-09-01,Egypt detains two Israelis for assaulting Egyptian hotel workers,https://www.reuters.com/world/africa/egypt-detains-two-israelis-assaulting-egyptian-hotel-workers-2024-09-01/
reuters.com,b990dd57ee3ec24c58b6d837ccb62196bdbb5a85d3483a0adf0543e73daba272,2024-08-07T21:26:31Z,en,reuters.com,2024-08-07,"Israel should have 'zero tolerance' if soldiers sexually assaulted Palestinian prisoners, says US",https://www.reuters.com/world/middle-east/israel-should-have-zero-tolerance-if-soldiers-sexually-assaulted-palestinian-2024-08-07/
reuters.com,1aa1d7537998e2144271433efd5f880755f2067508e49a332543609b4f3993d3,2024-08-19T12:25:06Z,en,reuters.com,2024-08-19,Gaza ceasefire talks: The main sticking points,https://www.reuters.com/world/middle-east/gaza-ceasefire-talks-main-sticking-points-2024-08-19/
reuters.com,fd380b7c55c11f7ddee3d8c4c89af21bdbe89ae00e20cbad11bea6d9aa0bc599,2024-08-15T15:30:34Z,en,reuters.com,2024-08-15,"Palestinian leader Abbas tells Turkish parliament he will visit Gaza, Jerusalem",https://www.reuters.com/world/middle-east/palestinian-leader-abbas-tells-turkish-parliament-he-will-visit-gaza-jerusalem-2024-08-15/
reuters.com,2c6d98a5637b3a71960f964cefed25721b302b6801d445c277f09e1921830d6d,2024-08-29T09:23:43Z,en,reuters.com,2024-08-29,Israeli troops kill 5 Palestinian fighters inside West Bank mosque,https://www.reuters.com/world/middle-east/israeli-troops-kill-5-palestinian-fighters-inside-west-bank-mosque-2024-08-29/
reuters.com,1eff9800f11a653d171d1215757a06ac440cd8c64b29d1b06a6086fccbfd66d7,2024-08-15T11:41:47Z,en,reuters.com,2024-08-15,"Israeli drone kills two Palestinian gunmen in West Bank, military says",https://www.reuters.com/world/middle-east/israeli-drone-kills-two-palestinian-gunmen-west-bank-military-says-2024-08-15/
reuters.com,965158fbb24bb2109b3316213b68f6f003c95cf2b537289c0a9aa2d75b1b694c,2024-08-05T18:30:32Z,en,reuters.com,2024-08-05,Jordan's king warns in call with Biden of Israeli 'hostile acts' in Jerusalem,https://www.reuters.com/world/jordans-king-warns-call-with-biden-israeli-hostile-acts-jerusalem-2024-08-05/
reuters.com,a4bf154a2127612246fec2ab41e5136fe3beec238fec53ef881fe7aa5ab86448,2024-08-13T04:20:48Z,en,reuters.com,2024-08-13,"Russia's Putin to talk Middle East crisis with Palestinian President Abbas, Kremlin says",https://www.reuters.com/world/europe/russias-putin-talk-middle-east-crisis-with-palestinian-president-abbas-kremlin-2024-08-13/
reuters.com,bbaf0bdbe5d2cc39327b5a58dce779563922054ae494b45661f71d28f4259f24,2024-08-30T20:30:16Z,en,reuters.com,2024-08-30,"Pro-Palestinian groups to protest Harris campaign stops, Trump debate",https://www.reuters.com/world/us/pro-palestinian-groups-protest-harris-campaign-stops-trump-debate-2024-08-30/
reuters.com,63d086cb66cff789e6733d8227cf97826923fdf8700b9fb861bed21e53507f3b,2023-11-12T01:58:48Z,en,reuters.com,2023-11-09,Trump-appointed judge presses future clerks on Israel-Hamas war,https://www.reuters.com/legal/government/trump-appointed-judge-presses-future-clerks-israel-hamas-war-2023-11-09/
reuters.com,a8e3c0358778f1e6f27bdf85db51d28021380510a5bc00079264433ed3ed3370,2024-08-22T18:20:00Z,en,reuters.com,2024-08-22,Mediators meet in Cairo in effort to resolve gaps on Gaza truce proposal,https://www.reuters.com/world/middle-east/mediators-meet-cairo-effort-resolve-gaps-gaza-truce-proposal-2024-08-22/
reuters.com,a6a46b115f8b1cfefee9ee0d233966b456bba8e8313ee8abe81c77136d25cabd,2024-08-20T11:29:17Z,en,reuters.com,2024-08-20,"Handover to Harris, Biden's legacy and Gaza ceasefire plan",https://www.reuters.com/podcasts/handover-harris-bidens-legacy-gaza-ceasefire-plan-2024-08-20/
reuters.com,529f40c3cb2e4b347901ab5bc66f52948fa111e15c9de390adfea5ca3568dd95,2024-08-15T17:29:35Z,en,reuters.com,2024-08-15,"UK foreign minister to visit Israel to prevent escalation in Middle East war, Sky reports",https://www.reuters.com/world/uk-foreign-minister-visit-israel-prevent-escalation-middle-east-war-sky-reports-2024-08-15/
reuters.com,f63ecc77d595c7f7f6be1165ee50c2176fac9f47a153c200212ce526eaed317b,2024-08-27T14:19:14Z,en,reuters.com,2024-08-27,"Israeli military says hostage rescued from Gaza tunnel in ""complex operation""",https://www.reuters.com/world/middle-east/israeli-military-says-gaza-hostage-rescued-complex-operation-2024-08-27/
reuters.com,5944c551d57a955635e7f8cb7c2ef18304d2d33a22ce8d1af348f5e802bee42e,2024-08-20T09:23:34Z,en,reuters.com,2024-08-20,Israeli military retrieves bodies of six hostages held in Gaza,https://www.reuters.com/world/middle-east/israeli-military-retrieves-bodies-six-hostages-held-gaza-2024-08-20/
reuters.com,9242761f9598b06a884d6974f8b0e920da022d09ba8fc30786886b57454fe9d1,2024-08-08T05:19:39Z,en,reuters.com,2024-08-08,"Canada to pull children of diplomats out of Israel, Canadian Press reports",https://www.reuters.com/world/middle-east/canada-pull-children-diplomats-out-israel-canadian-press-reports-2024-08-08/
reuters.com,7c59e5e24eb52b417334a9ed30dbc6d256c41bfe06a79da51c0d5c39978bbe4b,2024-08-05T21:20:18Z,en,reuters.com,2024-08-05,Israeli rights group says Palestinian prisoners subject to systematic abuse,https://www.reuters.com/world/middle-east/israeli-rights-group-says-palestinian-prisoners-subject-systematic-abuse-2024-08-05/
reuters.com,e4f75d0dfef32cd8e93998dd51a8ea36630b357657d634d718d4ccd4bce86f87,2024-09-01T09:21:19Z,en,reuters.com,2024-09-01,"U.N. begins polio vaccination in Gaza, as fighting rages",https://www.reuters.com/world/middle-east/un-begins-polio-vaccination-gaza-fighting-rages-2024-09-01/
reuters.com,504e39f8c689076e3bd3cfde2cda014f15a965639f970bfe98f2c3969dfbd748,2024-08-03T15:25:59Z,en,reuters.com,2024-08-03,Israel dominates in windsurfing as Italy's Maggetti wins women's gold,https://www.reuters.com/sports/olympics/sailing-italys-maggetti-rallies-win-gold-womens-windsurfing-2024-08-03/
reuters.com,c584abcce586d69d0936e7b026c3b3443eb4edbe7d0f4b02bb4af28db6643aa4,2024-08-30T10:24:54Z,en,reuters.com,2024-08-30,What is known about polio's return to the Gaza Strip,https://www.reuters.com/business/healthcare-pharmaceuticals/what-is-known-about-polios-return-gaza-strip-2024-08-30/
reuters.com,08ecf5d340caef55cbad41db9fd34352e7f1adc43729ce04fdf07c339ebc13b8,2024-08-08T08:27:21Z,en,reuters.com,2024-08-08,G7 ambassadors to miss Nagasaki atomic bomb memorial over Israel's exclusion,https://www.reuters.com/world/g7-ambassadors-miss-nagasaki-atomic-bomb-memorial-over-israels-exclusion-2024-08-08/
reuters.com,268cfbad905dbd692190471f43a89a02e1185f6d04a94e01a03cafc3258a732f,2024-08-19T18:26:33Z,en,reuters.com,2024-08-19,"Israeli strike targets Hezbollah site in Lebanon, security sources say",https://www.reuters.com/world/middle-east/israeli-strike-targets-hezbollah-arms-depot-lebanons-bekaa-valley-security-2024-08-19/
reuters.com,2cb79f0709f7a62285e8f5510422d17cf065a9016446c78e529a18b5f9e99d6b,2024-08-06T12:19:56Z,en,reuters.com,2024-08-06,UN expert condemns Israeli killing of Al Jazeera journalist in Gaza,https://www.reuters.com/world/un-expert-condemns-israeli-killing-al-jazeera-journalist-gaza-2024-08-06/
reuters.com,e5df8cf3784d5982a6a4c501a04d6a67046e024ce55b1455c4023c9796f55029,2024-08-29T15:35:44Z,en,reuters.com,2024-08-29,Relatives of Israeli hostages try to cross into Gaza,https://www.reuters.com/world/middle-east/relatives-israeli-hostages-try-cross-into-gaza-2024-08-29/
reuters.com,627b9e2db4562a7a6cf8dae3723cff99b9d7e00a783c4745405e1528b2aadd3e,2024-08-19T17:21:44Z,en,reuters.com,2024-08-19,Fact Check: Image of Egyptian athletes holding Palestinian flag predates 2024 Olympics,https://www.reuters.com/fact-check/image-egyptian-athletes-holding-palestinian-flag-predates-2024-olympics-2024-08-19/
